matrix time rows cols nnz iters method
lshp_577/lshp_577.mtx 0.00606359 577 577 3889 1024 native
lshp_577/lshp_577.mtx 0.00681548 577 577 3889 1024 best
lshp_778/lshp_778.mtx 0.00787993 778 778 5272 1024 native
lshp_778/lshp_778.mtx 0.00750269 778 778 5272 1024 best
lund_a/lund_a.mtx 0.00497288 147 147 2449 1024 native
lund_a/lund_a.mtx 0.00507732 147 147 2449 1024 best
lund_b/lund_b.mtx 0.0047298 147 147 2441 1024 native
lund_b/lund_b.mtx 0.0064444 147 147 2441 1024 best
mahindas/mahindas.mtx 0.015174 1258 1258 7682 1024 native
mahindas/mahindas.mtx 0.0150919 1258 1258 7682 1024 best
mbeacxc/mbeacxc.mtx 0.0697286 496 496 49920 1024 native
mbeacxc/mbeacxc.mtx 0.0698473 496 496 49920 1024 best
mbeaflw/mbeaflw.mtx 0.0700653 496 496 49920 1024 native
mbeaflw/mbeaflw.mtx 0.0700273 496 496 49920 1024 best
mbeause/mbeause.mtx 0.0588998 496 496 41063 1024 native
mbeause/mbeause.mtx 0.0585123 496 496 41063 1024 best
mcca/mcca.mtx 0.00565431 180 180 2659 1024 native
mcca/mcca.mtx 0.00569862 180 180 2659 1024 best
mcfe/mcfe.mtx 0.0394836 765 765 24382 1024 native
mcfe/mcfe.mtx 0.0392712 765 765 24382 1024 best
nnc1374/nnc1374.mtx 0.0151197 1374 1374 8606 1024 native
nnc1374/nnc1374.mtx 0.0150422 1374 1374 8606 1024 best
nnc261/nnc261.mtx 0.00515456 261 261 1500 1024 native
nnc261/nnc261.mtx 0.00420593 261 261 1500 1024 best
nnc666/nnc666.mtx 0.00863098 666 666 4044 1024 native
nnc666/nnc666.mtx 0.00852222 666 666 4044 1024 best
nos1/nos1.mtx 0.00243872 237 237 1017 1024 native
nos1/nos1.mtx 0.00196009 237 237 1017 1024 best
nos2/nos2.mtx 0.00578683 957 957 4137 1024 native
nos2/nos2.mtx 0.00586992 957 957 4137 1024 best
nos3/nos3.mtx 0.0235563 960 960 15844 1024 native
nos3/nos3.mtx 0.0239695 960 960 15844 1024 best
nos4/nos4.mtx 0.00140561 100 100 594 1024 native
nos4/nos4.mtx 0.00131767 100 100 594 1024 best
nos5/nos5.mtx 0.0129277 468 468 5172 1024 native
nos5/nos5.mtx 0.0118667 468 468 5172 1024 best
nos6/nos6.mtx 0.00457252 675 675 3255 1024 native
nos6/nos6.mtx 0.00467641 675 675 3255 1024 best
nos7/nos7.mtx 0.0075993 729 729 4617 1024 native
nos7/nos7.mtx 0.00767444 729 729 4617 1024 best
orani678/orani678.mtx 0.128016 2529 2529 90158 1024 native
orani678/orani678.mtx 0.127388 2529 2529 90158 1024 best
orsirr_1/orsirr_1.mtx 0.013199 1030 1030 6858 1024 native
orsirr_1/orsirr_1.mtx 0.0132029 1030 1030 6858 1024 best
orsirr_2/orsirr_2.mtx 0.0107423 886 886 5970 1024 native
orsirr_2/orsirr_2.mtx 0.0113357 886 886 5970 1024 best
orsreg_1/orsreg_1.mtx 0.0200534 2205 2205 14133 1024 native
orsreg_1/orsreg_1.mtx 0.0200094 2205 2205 14133 1024 best
plat1919/plat1919.mtx 0.0514464 1919 1919 32399 1024 native
plat1919/plat1919.mtx 0.0512931 1919 1919 32399 1024 best
plat362/plat362.mtx 0.0103639 362 362 5786 1024 native
plat362/plat362.mtx 0.0102591 362 362 5786 1024 best
plsk1919/plsk1919.mtx 0.0168881 1919 1919 9662 1024 native
plsk1919/plsk1919.mtx 0.0168722 1919 1919 9662 1024 best
plskz362/plskz362.mtx 0.0051172 362 362 1760 1024 native
plskz362/plskz362.mtx 0.0059103 362 362 1760 1024 best
pores_1/pores_1.mtx 0.000460385 30 30 180 1024 native
pores_1/pores_1.mtx 0.000569379 30 30 180 1024 best
pores_2/pores_2.mtx 0.0177898 1224 1224 9613 1024 native
pores_2/pores_2.mtx 0.0178242 1224 1224 9613 1024 best
pores_3/pores_3.mtx 0.00619739 532 532 3474 1024 native
pores_3/pores_3.mtx 0.00570871 532 532 3474 1024 best
psmigr_1/psmigr_1.mtx 1.41052 3140 3140 543162 1024 native
psmigr_1/psmigr_1.mtx 0.75442 3140 3140 543162 1024 best
psmigr_2/psmigr_2.mtx 1.41311 3140 3140 540022 1024 native
psmigr_2/psmigr_2.mtx 0.75151 3140 3140 540022 1024 best
psmigr_3/psmigr_3.mtx 1.41444 3140 3140 543162 1024 native
psmigr_3/psmigr_3.mtx 0.715326 3140 3140 543162 1024 best
rgg010/rgg010.mtx 0.000197941 10 10 76 1024 native
rgg010/rgg010.mtx 0.000357288 10 10 76 1024 best
saylr1/saylr1.mtx 0.00399086 238 238 1128 1024 native
saylr1/saylr1.mtx 0.00203643 238 238 1128 1024 best
saylr3/saylr3.mtx 0.0119136 1000 1000 3750 1024 native
saylr3/saylr3.mtx 0.0120409 1000 1000 3750 1024 best
saylr4/saylr4.mtx 0.0417837 3564 3564 22316 1024 native
saylr4/saylr4.mtx 0.0418825 3564 3564 22316 1024 best
sherman1/sherman1.mtx 0.0119158 1000 1000 3750 1024 native
sherman1/sherman1.mtx 0.0120745 1000 1000 3750 1024 best
sherman2/sherman2.mtx 0.0426445 1080 1080 23094 1024 native
sherman2/sherman2.mtx 0.0428343 1080 1080 23094 1024 best
sherman3/sherman3.mtx 0.0428969 5005 5005 20033 1024 native
sherman3/sherman3.mtx 0.0431632 5005 5005 20033 1024 best
sherman4/sherman4.mtx 0.00847268 1104 1104 3786 1024 native
sherman4/sherman4.mtx 0.00931949 1104 1104 3786 1024 best
sherman5/sherman5.mtx 0.0418084 3312 3312 20793 1024 native
sherman5/sherman5.mtx 0.0426333 3312 3312 20793 1024 best
shl_0/shl_0.mtx 0.00688033 663 663 1687 1024 native
shl_0/shl_0.mtx 0.00646578 663 663 1687 1024 best
shl_200/shl_200.mtx 0.00719203 663 663 1726 1024 native
shl_200/shl_200.mtx 0.00749467 663 663 1726 1024 best
shl_400/shl_400.mtx 0.00790933 663 663 1712 1024 native
shl_400/shl_400.mtx 0.00761334 663 663 1712 1024 best
sstmodel/sstmodel.mtx 0.0659526 3345 3345 22749 1024 native
sstmodel/sstmodel.mtx 0.0660465 3345 3345 22749 1024 best
steam1/steam1.mtx 0.00781409 240 240 3762 1024 native
steam1/steam1.mtx 0.00794119 240 240 3762 1024 best
steam2/steam2.mtx 0.0218113 600 600 13760 1024 native
steam2/steam2.mtx 0.0221034 600 600 13760 1024 best
steam3/steam3.mtx 0.0020031 80 80 928 1024 native
steam3/steam3.mtx 0.00170864 80 80 928 1024 best
str_0/str_0.mtx 0.00571273 363 363 2454 1024 native
str_0/str_0.mtx 0.00584869 363 363 2454 1024 best
str_200/str_200.mtx 0.00829494 363 363 3068 1024 native
str_200/str_200.mtx 0.00842834 363 363 3068 1024 best
str_400/str_400.mtx 0.00819397 363 363 3157 1024 native
str_400/str_400.mtx 0.00859662 363 363 3157 1024 best
str_600/str_600.mtx 0.00785533 363 363 3279 1024 native
str_600/str_600.mtx 0.00797589 363 363 3279 1024 best
watt_1/watt_1.mtx 0.0224935 1856 1856 11360 1024 native
watt_1/watt_1.mtx 0.0223898 1856 1856 11360 1024 best
watt_2/watt_2.mtx 0.022216 1856 1856 11550 1024 native
watt_2/watt_2.mtx 0.0224058 1856 1856 11550 1024 best
well1033/well1033.mtx 0.00959144 1033 320 4732 1024 native
well1033/well1033.mtx 0.0092741 1033 320 4732 1024 best
well1850/well1850.mtx 0.0161785 1850 712 8758 1024 native
well1850/well1850.mtx 0.0160622 1850 712 8758 1024 best
west0067/west0067.mtx 0.00115597 67 67 294 1024 native
west0067/west0067.mtx 0.00101379 67 67 294 1024 best
west0132/west0132.mtx 0.00124192 132 132 414 1024 native
west0132/west0132.mtx 0.001354 132 132 414 1024 best
west0156/west0156.mtx 0.00166056 156 156 371 1024 native
west0156/west0156.mtx 0.00172615 156 156 371 1024 best
west0167/west0167.mtx 0.00219536 167 167 507 1024 native
west0167/west0167.mtx 0.00235116 167 167 507 1024 best
west0381/west0381.mtx 0.00495316 381 381 2157 1024 native
west0381/west0381.mtx 0.00370957 381 381 2157 1024 best
west0479/west0479.mtx 0.00681649 479 479 1910 1024 native
west0479/west0479.mtx 0.00624071 479 479 1910 1024 best
west0497/west0497.mtx 0.00561411 497 497 1727 1024 native
west0497/west0497.mtx 0.0053772 497 497 1727 1024 best
west0655/west0655.mtx 0.00724788 655 655 2854 1024 native
west0655/west0655.mtx 0.00831751 655 655 2854 1024 best
west0989/west0989.mtx 0.0105586 989 989 3537 1024 native
west0989/west0989.mtx 0.0099558 989 989 3537 1024 best
west1505/west1505.mtx 0.0147901 1505 1505 5445 1024 native
west1505/west1505.mtx 0.0148702 1505 1505 5445 1024 best
west2021/west2021.mtx 0.0191759 2021 2021 7353 1024 native
west2021/west2021.mtx 0.019366 2021 2021 7353 1024 best
will199/will199.mtx 0.00165107 199 199 701 1024 native
will199/will199.mtx 0.00156582 199 199 701 1024 best
will57/will57.mtx 0.000913486 57 57 281 1024 native
will57/will57.mtx 0.000925285 57 57 281 1024 best
wm1/wm1.mtx 0.00535315 207 277 2909 1024 native
wm1/wm1.mtx 0.0054315 207 277 2909 1024 best
wm2/wm2.mtx 0.00542183 207 260 2942 1024 native
wm2/wm2.mtx 0.0054341 207 260 2942 1024 best
wm3/wm3.mtx 0.00586211 207 260 2948 1024 native
wm3/wm3.mtx 0.00533196 207 260 2948 1024 best
young1c/young1c.mtx 0.00547773 841 841 4089 1024 native
young1c/young1c.mtx 0.00560223 841 841 4089 1024 best
young2c/young2c.mtx 0.00603421 841 841 4089 1024 native
young2c/young2c.mtx 0.00578562 841 841 4089 1024 best
young3c/young3c.mtx 0.00781734 841 841 3988 1024 native
young3c/young3c.mtx 0.00825986 841 841 3988 1024 best
young4c/young4c.mtx 0.00597779 841 841 4089 1024 native
young4c/young4c.mtx 0.00618845 841 841 4089 1024 best
zenios/zenios.mtx 0.0627846 2873 2873 27191 1024 native
zenios/zenios.mtx 0.0627332 2873 2873 27191 1024 best
onetone1/onetone1.mtx 1.57149 36057 36057 341088 1024 native
onetone1/onetone1.mtx 0.740327 36057 36057 341088 1024 best
onetone2/onetone2.mtx 1.14856 36057 36057 227628 1024 native
onetone2/onetone2.mtx 0.548013 36057 36057 227628 1024 best
pre2/pre2.mtx 22.9011 659033 659033 5959282 1024 native
pre2/pre2.mtx 7.10934 659033 659033 5959282 1024 best
twotone/twotone.mtx 4.70111 120750 120750 1224224 1024 native
twotone/twotone.mtx 1.8246 120750 120750 1224224 1024 best
epb0/epb0.mtx 0.0105461 1794 1794 7764 1024 native
epb0/epb0.mtx 0.0107102 1794 1794 7764 1024 best
epb1/epb1.mtx 0.128197 14734 14734 95053 1024 native
epb1/epb1.mtx 0.128454 14734 14734 95053 1024 best
epb2/epb2.mtx 0.582713 25228 25228 175027 1024 native
epb2/epb2.mtx 0.490782 25228 25228 175027 1024 best
epb3/epb3.mtx 1.84699 84617 84617 463625 1024 native
epb3/epb3.mtx 1.04112 84617 84617 463625 1024 best
af23560/af23560.mtx 1.66832 23560 23560 484256 1024 native
af23560/af23560.mtx 0.78923 23560 23560 484256 1024 best
bfwa398/bfwa398.mtx 0.0092193 398 398 3678 1024 native
bfwa398/bfwa398.mtx 0.00833844 398 398 3678 1024 best
bfwa62/bfwa62.mtx 0.00142094 62 62 450 1024 native
bfwa62/bfwa62.mtx 0.00127008 62 62 450 1024 best
bfwa782/bfwa782.mtx 0.0152302 782 782 7514 1024 native
bfwa782/bfwa782.mtx 0.0153643 782 782 7514 1024 best
bfwb398/bfwb398.mtx 0.00736127 398 398 2910 1024 native
bfwb398/bfwb398.mtx 0.00745514 398 398 2910 1024 best
bfwb62/bfwb62.mtx 0.00108181 62 62 342 1024 native
bfwb62/bfwb62.mtx 0.00101928 62 62 342 1024 best
bfwb782/bfwb782.mtx 0.0113528 782 782 5982 1024 native
bfwb782/bfwb782.mtx 0.0105407 782 782 5982 1024 best
bwm200/bwm200.mtx 0.0014279 200 200 796 1024 native
bwm200/bwm200.mtx 0.00152793 200 200 796 1024 best
bwm2000/bwm2000.mtx 0.0107441 2000 2000 7996 1024 native
bwm2000/bwm2000.mtx 0.0110126 2000 2000 7996 1024 best
cdde1/cdde1.mtx 0.00666636 961 961 4681 1024 native
cdde1/cdde1.mtx 0.00637498 961 961 4681 1024 best
cdde2/cdde2.mtx 0.00628687 961 961 4681 1024 native
cdde2/cdde2.mtx 0.00683089 961 961 4681 1024 best
cdde3/cdde3.mtx 0.00627852 961 961 4681 1024 native
cdde3/cdde3.mtx 0.00636111 961 961 4681 1024 best
cdde4/cdde4.mtx 0.00623967 961 961 4681 1024 native
cdde4/cdde4.mtx 0.0069405 961 961 4681 1024 best
cdde5/cdde5.mtx 0.00630266 961 961 4681 1024 native
cdde5/cdde5.mtx 0.00633183 961 961 4681 1024 best
cdde6/cdde6.mtx 0.00664499 961 961 4681 1024 native
cdde6/cdde6.mtx 0.00657696 961 961 4681 1024 best
ck104/ck104.mtx 0.0017086 104 104 992 1024 native
ck104/ck104.mtx 0.00232545 104 104 992 1024 best
ck400/ck400.mtx 0.00481426 400 400 2860 1024 native
ck400/ck400.mtx 0.00548146 400 400 2860 1024 best
ck656/ck656.mtx 0.00557937 656 656 3884 1024 native
ck656/ck656.mtx 0.00566674 656 656 3884 1024 best
dw1024/dw1024.mtx 0.0150908 2048 2048 10114 1024 native
dw1024/dw1024.mtx 0.0152915 2048 2048 10114 1024 best
dw256A/dw256A.mtx 0.00531982 512 512 2480 1024 native
dw256A/dw256A.mtx 0.00426957 512 512 2480 1024 best
dw256B/dw256B.mtx 0.00581402 512 512 2500 1024 native
dw256B/dw256B.mtx 0.00455149 512 512 2500 1024 best
dw4096/dw4096.mtx 0.0635481 8192 8192 41746 1024 native
dw4096/dw4096.mtx 0.0632943 8192 8192 41746 1024 best
lop163/lop163.mtx 0.00220882 163 163 935 1024 native
lop163/lop163.mtx 0.00176131 163 163 935 1024 best
mhda416/mhda416.mtx 0.0160656 416 416 8562 1024 native
mhda416/mhda416.mtx 0.0162397 416 416 8562 1024 best
mhdb416/mhdb416.mtx 0.0052699 416 416 2312 1024 native
mhdb416/mhdb416.mtx 0.00489585 416 416 2312 1024 best
odepa400/odepa400.mtx 0.0027685 400 400 1201 1024 native
odepa400/odepa400.mtx 0.00235703 400 400 1201 1024 best
odepb400/odepb400.mtx 0.00121071 400 400 399 1024 native
odepb400/odepb400.mtx 0.00130751 400 400 399 1024 best
olm100/olm100.mtx 0.000681366 100 100 396 1024 native
olm100/olm100.mtx 0.000798844 100 100 396 1024 best
olm1000/olm1000.mtx 0.00499934 1000 1000 3996 1024 native
olm1000/olm1000.mtx 0.00507934 1000 1000 3996 1024 best
olm2000/olm2000.mtx 0.00999512 2000 2000 7996 1024 native
olm2000/olm2000.mtx 0.0100508 2000 2000 7996 1024 best
olm500/olm500.mtx 0.00253098 500 500 1996 1024 native
olm500/olm500.mtx 0.00384763 500 500 1996 1024 best
olm5000/olm5000.mtx 0.0251637 5000 5000 19996 1024 native
olm5000/olm5000.mtx 0.0250952 5000 5000 19996 1024 best
pde225/pde225.mtx 0.00218007 225 225 1065 1024 native
pde225/pde225.mtx 0.00189839 225 225 1065 1024 best
pde2961/pde2961.mtx 0.0186101 2961 2961 14585 1024 native
pde2961/pde2961.mtx 0.0186951 2961 2961 14585 1024 best
pde900/pde900.mtx 0.00649417 900 900 4380 1024 native
pde900/pde900.mtx 0.00679411 900 900 4380 1024 best
qc2534/qc2534.mtx 1.23698 2534 2534 463360 1024 native
qc2534/qc2534.mtx 0.641477 2534 2534 463360 1024 best
qc324/qc324.mtx 0.038071 324 324 26730 1024 native
qc324/qc324.mtx 0.0383334 324 324 26730 1024 best
rbsa480/rbsa480.mtx 0.0240779 480 480 17088 1024 native
rbsa480/rbsa480.mtx 0.0240508 480 480 17088 1024 best
rbsb480/rbsb480.mtx 0.0237876 480 480 17088 1024 native
rbsb480/rbsb480.mtx 0.0239854 480 480 17088 1024 best
rdb2048/rdb2048.mtx 0.0154814 2048 2048 12032 1024 native
rdb2048/rdb2048.mtx 0.0157191 2048 2048 12032 1024 best
rdb5000/rdb5000.mtx 0.0365135 5000 5000 29600 1024 native
rdb5000/rdb5000.mtx 0.0368037 5000 5000 29600 1024 best
rdb968/rdb968.mtx 0.00721269 968 968 5632 1024 native
rdb968/rdb968.mtx 0.00787581 968 968 5632 1024 best
rw136/rw136.mtx 0.00150431 136 136 479 1024 native
rw136/rw136.mtx 0.001689 136 136 479 1024 best
rw496/rw496.mtx 0.00390152 496 496 1859 1024 native
rw496/rw496.mtx 0.00343825 496 496 1859 1024 best
rw5151/rw5151.mtx 0.0276471 5151 5151 20199 1024 native
rw5151/rw5151.mtx 0.0277061 5151 5151 20199 1024 best
tub100/tub100.mtx 0.000684077 100 100 396 1024 native
tub100/tub100.mtx 0.000836248 100 100 396 1024 best
tub1000/tub1000.mtx 0.00511487 1000 1000 3996 1024 native
tub1000/tub1000.mtx 0.00519819 1000 1000 3996 1024 best
bcsstk34/bcsstk34.mtx 0.0346537 588 588 21418 1024 native
bcsstk34/bcsstk34.mtx 0.0345254 588 588 21418 1024 best
bcsstk35/bcsstk35.mtx 4.07028 30237 30237 1450163 1024 native
bcsstk35/bcsstk35.mtx 1.49412 30237 30237 1450163 1024 best
bcsstk36/bcsstk36.mtx 3.25064 23052 23052 1143140 1024 native
bcsstk36/bcsstk36.mtx 1.24653 23052 23052 1143140 1024 best
bcsstk37/bcsstk37.mtx 3.30657 25503 25503 1140977 1024 native
bcsstk37/bcsstk37.mtx 1.28105 25503 25503 1140977 1024 best
bcsstk38/bcsstk38.mtx 1.06869 8032 8032 355460 1024 native
bcsstk38/bcsstk38.mtx 0.543621 8032 8032 355460 1024 best
bcsstm34/bcsstm34.mtx 0.0383674 588 588 24270 1024 native
bcsstm34/bcsstm34.mtx 0.0384942 588 588 24270 1024 best
bcsstm35/bcsstm35.mtx 0.0674747 30237 30237 20619 1024 native
bcsstm35/bcsstm35.mtx 0.0677129 30237 30237 20619 1024 best
bcsstm36/bcsstm36.mtx 1.09338 23052 23052 320606 1024 native
bcsstm36/bcsstm36.mtx 0.582198 23052 23052 320606 1024 best
bcsstm37/bcsstm37.mtx 0.0669672 25503 25503 15525 1024 native
bcsstm37/bcsstm37.mtx 0.0664756 25503 25503 15525 1024 best
bcsstm38/bcsstm38.mtx 0.0381226 8032 8032 10485 1024 native
bcsstm38/bcsstm38.mtx 0.0380673 8032 8032 10485 1024 best
bcsstm39/bcsstm39.mtx 0.126257 46772 46772 46772 1024 native
bcsstm39/bcsstm39.mtx 0.151668 46772 46772 46772 1024 best
crystk01/crystk01.mtx 0.886812 4875 4875 315891 1024 native
crystk01/crystk01.mtx 0.501455 4875 4875 315891 1024 best
crystk02/crystk02.mtx 2.80103 13965 13965 968583 1024 native
crystk02/crystk02.mtx 1.11556 13965 13965 968583 1024 best
crystk03/crystk03.mtx 4.95829 24696 24696 1751178 1024 native
crystk03/crystk03.mtx 1.6871 24696 24696 1751178 1024 best
crystm01/crystm01.mtx 0.148673 4875 4875 105339 1024 native
crystm01/crystm01.mtx 0.149407 4875 4875 105339 1024 best
crystm02/crystm02.mtx 1.11657 13965 13965 322905 1024 native
crystm02/crystm02.mtx 0.539713 13965 13965 322905 1024 best
crystm03/crystm03.mtx 1.96386 24696 24696 583770 1024 native
crystm03/crystm03.mtx 0.848464 24696 24696 583770 1024 best
ct20stif/ct20stif.mtx 7.68343 52329 52329 2698463 1024 native
ct20stif/ct20stif.mtx 2.46775 52329 52329 2698463 1024 best
msc00726/msc00726.mtx 0.053033 726 726 34518 1024 native
msc00726/msc00726.mtx 0.0529992 726 726 34518 1024 best
msc01050/msc01050.mtx 0.0499316 1050 1050 29156 1024 native
msc01050/msc01050.mtx 0.0502683 1050 1050 29156 1024 best
msc01440/msc01440.mtx 0.0766277 1440 1440 46270 1024 native
msc01440/msc01440.mtx 0.0772822 1440 1440 46270 1024 best
msc04515/msc04515.mtx 0.24934 4515 4515 97707 1024 native
msc04515/msc04515.mtx 0.168485 4515 4515 97707 1024 best
msc10848/msc10848.mtx 3.24875 10848 10848 1229778 1024 native
msc10848/msc10848.mtx 1.29121 10848 10848 1229778 1024 best
msc23052/msc23052.mtx 3.35978 23052 23052 1154814 1024 native
msc23052/msc23052.mtx 1.27255 23052 23052 1154814 1024 best
nasa1824a/nasa1824.mtx 0.0694026 1824 1824 39208 1024 native
nasa1824a/nasa1824.mtx 0.0697713 1824 1824 39208 1024 best
nasa2910a/nasa2910.mtx 0.399194 2910 2910 174296 1024 native
nasa2910a/nasa2910.mtx 0.352624 2910 2910 174296 1024 best
nasa4704a/nasa4704.mtx 0.175465 4704 4704 104756 1024 native
nasa4704a/nasa4704.mtx 0.174944 4704 4704 104756 1024 best
pcrystk02/pcrystk02.mtx 2.79328 13965 13965 968583 1024 native
pcrystk02/pcrystk02.mtx 1.09358 13965 13965 968583 1024 best
pcrystk03/pcrystk03.mtx 4.92411 24696 24696 1751178 1024 native
pcrystk03/pcrystk03.mtx 1.70155 24696 24696 1751178 1024 best
pct20stif/pct20stif.mtx 7.72507 52329 52329 2698463 1024 native
pct20stif/pct20stif.mtx 2.43047 52329 52329 2698463 1024 best
circuit_1/circuit_1.mtx 0.0503279 2624 2624 35823 1024 native
circuit_1/circuit_1.mtx 0.0506672 2624 2624 35823 1024 best
circuit_2/circuit_2.mtx 0.037757 4510 4510 21199 1024 native
circuit_2/circuit_2.mtx 0.0380059 4510 4510 21199 1024 best
circuit_3/circuit_3.mtx 0.107309 12127 12127 48137 1024 native
circuit_3/circuit_3.mtx 0.10793 12127 12127 48137 1024 best
circuit_4/circuit_4.mtx 1.36002 80209 80209 307604 1024 native
circuit_4/circuit_4.mtx 0.939511 80209 80209 307604 1024 best
rma10/rma10.mtx 6.76491 46835 46835 2374001 1024 native
rma10/rma10.mtx 2.20439 46835 46835 2374001 1024 best
coater1/coater1.mtx 0.0408484 1348 1348 19457 1024 native
coater1/coater1.mtx 0.0407135 1348 1348 19457 1024 best
coater2/coater2.mtx 0.655454 9540 9540 207308 1024 native
coater2/coater2.mtx 0.435421 9540 9540 207308 1024 best
thermal/thermal.mtx 0.0937563 3456 3456 66528 1024 native
thermal/thermal.mtx 0.0922371 3456 3456 66528 1024 best
mplate/mplate.mtx 0.278838 5962 5962 142190 1024 native
mplate/mplate.mtx 0.332299 5962 5962 142190 1024 best
vibrobox/vibrobox.mtx 1.05349 12328 12328 342828 1024 native
vibrobox/vibrobox.mtx 0.564684 12328 12328 342828 1024 best
cavity01/cavity01.mtx 0.0132411 317 317 7327 1024 native
cavity01/cavity01.mtx 0.0132272 317 317 7327 1024 best
cavity02/cavity02.mtx 0.0133458 317 317 7327 1024 native
cavity02/cavity02.mtx 0.0135812 317 317 7327 1024 best
cavity03/cavity03.mtx 0.0131334 317 317 7327 1024 native
cavity03/cavity03.mtx 0.0132564 317 317 7327 1024 best
cavity04/cavity04.mtx 0.0134802 317 317 7327 1024 native
cavity04/cavity04.mtx 0.0134656 317 317 7327 1024 best
cavity05/cavity05.mtx 0.0561503 1182 1182 32747 1024 native
cavity05/cavity05.mtx 0.0564007 1182 1182 32747 1024 best
cavity06/cavity06.mtx 0.0565396 1182 1182 32747 1024 native
cavity06/cavity06.mtx 0.0562968 1182 1182 32747 1024 best
cavity07/cavity07.mtx 0.0565287 1182 1182 32747 1024 native
cavity07/cavity07.mtx 0.0565391 1182 1182 32747 1024 best
cavity08/cavity08.mtx 0.0568376 1182 1182 32747 1024 native
cavity08/cavity08.mtx 0.0566241 1182 1182 32747 1024 best
cavity09/cavity09.mtx 0.0563964 1182 1182 32747 1024 native
cavity09/cavity09.mtx 0.0562847 1182 1182 32747 1024 best
cavity10/cavity10.mtx 0.12978 2597 2597 76367 1024 native
cavity10/cavity10.mtx 0.129695 2597 2597 76367 1024 best
cavity11/cavity11.mtx 0.129868 2597 2597 76367 1024 native
cavity11/cavity11.mtx 0.129184 2597 2597 76367 1024 best
cavity12/cavity12.mtx 0.129379 2597 2597 76367 1024 native
cavity12/cavity12.mtx 0.129364 2597 2597 76367 1024 best
cavity13/cavity13.mtx 0.129438 2597 2597 76367 1024 native
cavity13/cavity13.mtx 0.12907 2597 2597 76367 1024 best
cavity14/cavity14.mtx 0.129375 2597 2597 76367 1024 native
cavity14/cavity14.mtx 0.12978 2597 2597 76367 1024 best
cavity15/cavity15.mtx 0.129859 2597 2597 76367 1024 native
cavity15/cavity15.mtx 0.12928 2597 2597 76367 1024 best
cavity16/cavity16.mtx 0.297753 4562 4562 138187 1024 native
cavity16/cavity16.mtx 0.278679 4562 4562 138187 1024 best
cavity17/cavity17.mtx 0.284904 4562 4562 138187 1024 native
cavity17/cavity17.mtx 0.295115 4562 4562 138187 1024 best
cavity18/cavity18.mtx 0.309378 4562 4562 138187 1024 native
cavity18/cavity18.mtx 0.323887 4562 4562 138187 1024 best
cavity19/cavity19.mtx 0.293085 4562 4562 138187 1024 native
cavity19/cavity19.mtx 0.325392 4562 4562 138187 1024 best
cavity20/cavity20.mtx 0.320243 4562 4562 138187 1024 native
cavity20/cavity20.mtx 0.322344 4562 4562 138187 1024 best
cavity21/cavity21.mtx 0.313901 4562 4562 138187 1024 native
cavity21/cavity21.mtx 0.286839 4562 4562 138187 1024 best
cavity22/cavity22.mtx 0.315617 4562 4562 138187 1024 native
cavity22/cavity22.mtx 0.288245 4562 4562 138187 1024 best
cavity23/cavity23.mtx 0.30219 4562 4562 138187 1024 native
cavity23/cavity23.mtx 0.336477 4562 4562 138187 1024 best
cavity24/cavity24.mtx 0.324523 4562 4562 138187 1024 native
cavity24/cavity24.mtx 0.272977 4562 4562 138187 1024 best
cavity25/cavity25.mtx 0.296074 4562 4562 138187 1024 native
cavity25/cavity25.mtx 0.302863 4562 4562 138187 1024 best
cavity26/cavity26.mtx 0.30807 4562 4562 138187 1024 native
cavity26/cavity26.mtx 0.31966 4562 4562 138187 1024 best
ex1/ex1.mtx 0.00823376 216 216 4352 1024 native
